id,text,anger,disgust,fear,joy,sadness,surprise
ptbr_train_track_a_06042,a sensação de país abandonado;pessoas com ideias descontroladas;ativistas nas ruas;pessoas sendo agredidas por expressar suas opiniões ou pelo que elas acreditam.,0,0,0,0,1,0
ptbr_train_track_a_06043,tudo indica que a fnac do flamboyant também está dando seu último suspiro; metade da loja já foi esvaziada...,0,0,0,0,1,0
ptbr_train_track_a_06044,campo de concentração na xexênia para gays... meu deus! como esse povo é doente. k-pop e j-pop gay; mala do cristiano ronaldo; fora temer da rupaul | deu... via,0,0,0,0,1,0
ptbr_train_track_a_06045,amigo radialista de cap poço weliton coutinho cometeu suicídio por enforcamento hoje.só deus para entender deus o coloque em um bom lugar meus pêsames aos familiares,0,0,0,0,1,0
ptbr_train_track_a_06046,como assim tocando aqui em sp e nem tava sabendo <3,0,0,0,0,1,0
ptbr_train_track_a_06047,quais meninas solteiras vao p ch? heheeeeeeee — as únicas solteiras são eu e a júlia; o resto abandonaram a barca,0,0,0,0,1,0
ptbr_train_track_a_06048,às vezes o silêncio é a resposta exata pra tudo que esteja fora de lugar;sei que não vejo maldade nas pessoas mas as pessoas que mais gostamos sabe nos ferir e depois parece que nada pode apagar uma grande mágoa!!!!!,0,0,0,0,1,0
ptbr_train_track_a_06049,eu muito mal intencionado com o crush na sarraial; não vou mais poder ir,0,0,0,0,1,0
ptbr_train_track_a_06050,estou perdendo uma grande oportunidade de sair nessa linda quinta-feira kkkkkkkkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06051,fã da xuxa morre de emoção 2:  via,0,0,0,0,1,0
ptbr_train_track_a_06052,nem sei mais o que faze kkkk,0,0,0,0,1,0
ptbr_train_track_a_06053,aniversário da minha prima tava cheio de viado sapatona e travesti devia ter ido,0,0,0,0,1,0
ptbr_train_track_a_06054,sou diabética tipo 1 há 20 anos e nada mudou desde então. vc vai a uma padaria/ restaurante e tudo q eles têm de zero açúcar é água ou chiclete...,0,0,0,0,1,0
ptbr_train_track_a_06055,fui parar pra pensar como ninguém nunca mais gostou de mim e eu gostei de volta e tudo deu certo....,0,0,0,0,1,0
ptbr_train_track_a_06056,não tô indo nem pra ilha do governador; imagina pra ilha grande,0,0,0,0,1,0
ptbr_train_track_a_06057,católicos recorrendo às palavras de joão paulo ii pq o papa francisco não é adequado à agenda?!,0,0,0,0,1,0
ptbr_train_track_a_06058,se eu me afogar na tua beleza tenho direito a respiração boca a boca? — afogar como?? aq ta em estado de seca kkkkkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06059,mt triste pra existir vo dormir,0,0,0,0,1,0
ptbr_train_track_a_06060,quem eu não vou poder mais ir pro rio por causa do acidente etc,0,0,0,0,1,0
ptbr_train_track_a_06061,hoje acordei muito pensativo sobre a vida; ou sobre a propria existencia de pessoas hipocritas e insensiveis que não deixam os ratos fumarem em pas,0,0,0,0,1,0
ptbr_train_track_a_06062,sonho de princesa era dormir com o princeso mas na verdade quem vai dormir cmg são os mosquitos;,0,0,0,0,1,0
ptbr_train_track_a_06063,o mandou muito bem no vídeo sobre o minguado; esse ódio gratuito a pessoas que fazem sucesso com coisas que eu tbm poderia fazer (praticamente todos os youtubers e stremers gamers) tem que parar; se tornou algo doentio! hoje em dia eh cool odiar youtubers!,0,0,0,0,1,0
ptbr_train_track_a_06064,quase acabando triste fim de policarpo quaresma,0,0,0,0,1,0
ptbr_train_track_a_06065,nz -666 kshatrya! depois de meses ela finalmente chegou! finalmente eu tenho a rainha dos hgs! porém sinto que terei que vende-la.,0,0,0,0,1,0
ptbr_train_track_a_06066,chega fraco pra sem é com baqueado,0,0,0,0,1,0
ptbr_train_track_a_06067,vontade de te pegar é grande. hahamas só vontade mesmo — da um sinal aí; vai que rola,0,0,0,0,1,0
ptbr_train_track_a_06068,a permanência de andré jardine é indiferente. se não ganhar o paulista o são paulo já vai mandar ele embora mesmo! parece uma tradição!,0,0,0,0,1,0
ptbr_train_track_a_06069,e paulo guedes???caralho.. ninguém pergunta sobre segurança pública.. saúde...a partir de agora sou jornalista..,0,0,0,0,1,0
ptbr_train_track_a_06070,cadê meu melhor amigo pra eu dar feliz dia do amigo pra ele;,0,0,0,0,1,0
ptbr_train_track_a_06071,ladrão....rouba 2 celulares; no shopping oiapoque redmi note 5; positivo p25.,0,0,0,0,1,0
ptbr_train_track_a_06072,indo dormir triste e na sofrencia,0,0,0,0,1,0
ptbr_train_track_a_06073,semana inteira recebendo cupom do e justamente hj; pleno final de semana; ñ me mandam nenhum!,0,0,0,0,1,0
ptbr_train_track_a_06074,mando oiizao pra nega ;;dai ela responde `eai´ ...,0,0,0,0,1,0
ptbr_train_track_a_06075,o sonho que tenho no momento é ter dinheiro pra assistir filme de herói e comprar hq pra que as tias do caixa parem de olhar minhas moedas com cara de bunda,0,0,0,0,1,0
ptbr_train_track_a_06076,quem nasceu pra ser lixo; jamais reciclaram-se... kkkkkkkkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06077,tantas pessoas apaixonadas em vc n tenho nem chance — tantas nada; e vc não sabe ué kkk,0,0,0,0,1,0
ptbr_train_track_a_06078,teve gol e não teve dancinha,0,0,0,0,1,0
ptbr_train_track_a_06079,meu gatinho tá doente isso,0,0,0,0,1,0
ptbr_train_track_a_06080,ativei o sininho nos tweets do e pra n perder nada mas agr to sabendo q tão desmerecendo meu trabalho e jogando no spam. sentindo-se chateado,0,0,0,0,1,0
ptbr_train_track_a_06081,bora dormir; já que dizem que nada melhor do que uma noite de sono; como se por magia td se resolvesse ao raiar do dia...,0,0,0,0,1,0
ptbr_train_track_a_06082,caso cocielo. quase um milhão a mais de seguidores no youtube e a popularidade cada vez mais em alta no instagram. nada de estranho num país que acha normal chamar jogador de macaco.,0,0,0,0,1,0
ptbr_train_track_a_06083,porém a 8a temporada só sai ano que vem,0,0,0,0,1,0
ptbr_train_track_a_06084,"""benfiquistas"" 3.º anel sagres:",0,0,0,0,1,0
ptbr_train_track_a_06085,triste ver uma musica desta sendo cantada nos eua,0,0,0,0,1,0
ptbr_train_track_a_06086,me lembra aquele palmeiras x vasco 4x3,0,0,0,0,1,0
ptbr_train_track_a_06087,os nordestinos precisam vir pra minha cidade ensinar alguma coisa pra esse povo daqui :(,0,0,0,0,1,0
ptbr_train_track_a_06088,q odio ter q acordar sabendo q vou pro isolado de matemática,0,0,0,0,1,0
ptbr_train_track_a_06089,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — ahahahaha como isso?,0,0,0,0,1,0
ptbr_train_track_a_06090,em julho estive em um museo da ditadura... um dos piores lugares que já fui!quem dos meus amigos já esteve em um lugar assim? acredito que menos de 10%. como já li e vi…,0,0,0,0,1,0
ptbr_train_track_a_06091,primeiro jogo do santos em casa pós copa que eu nao vou...,0,0,0,0,1,0
ptbr_train_track_a_06092,tadinho do presidente do corinthians :(,0,0,0,0,1,0
ptbr_train_track_a_06093,o que me deixa mais triste com tudo isso é saber que as drags e os trans estão sendo alvos prioritários nesse retrocessos pois eles sempre estão a frente dando a cara pra bater.,0,0,0,0,1,0
ptbr_train_track_a_06094,tão triste acordar sabendo que esse foi o último dia pra dormir até tarde; férias volta aqui sua linda.,0,0,0,0,1,0
ptbr_train_track_a_06095,era pra eu ter dormido na hora do meu almoço mas não; fiquei batendo papo agora sinto que sentirei sono a tarde,0,0,0,0,1,0
ptbr_train_track_a_06096,eu baixei um aplicativo; chamado sleep cycle; que mede a qualidade do sono e descobri durante essa semana que eu tô dormindo muito mal. a qualidade do meu sono tá em torno de 50%.,0,0,0,0,1,0
ptbr_train_track_a_06097,agora fiquei confusa; não sei qual é o lixo... é o que tá na janela?...,0,0,0,0,1,0
ptbr_train_track_a_06098,eu quero comprar o álbum da copa mas meu irmão n quer fazer cmg,0,0,0,0,1,0
ptbr_train_track_a_06099,queria um lugar bem legal pra ver o jogo amanhã; mas capaz de ver em casa,0,0,0,0,1,0
ptbr_train_track_a_06100,bate a bad; quando vc vai abrir a geladeira e seu pedaço de bolo não está mais lá.,0,0,0,0,1,0
ptbr_train_track_a_06101,é uma situação ver alguém que vc tem um carinho muito gigante passando por situação parecida com que você passou recentemente. a vontade é de sair pra ta com a abraçar e dizer que vai passar; vai ficar tudo bem.,0,0,0,0,1,0
ptbr_train_track_a_06102,eu querendo planejar uma saída de carnaval e o bloco que me espera é só o bloco de notas para escrita dos capítulos da dissertação,0,0,0,0,1,0
ptbr_train_track_a_06103,a verdade é que as pessoas só está preocupada nos seus próprios problemas .....tipo que se dane o outro ser,0,0,0,0,1,0
ptbr_train_track_a_06104,mas bate uma tristeza do nada… uma falta de você.,0,0,0,0,1,0
ptbr_train_track_a_06105,esse meu twitter parece o filme náufrago de tão isolado so que aq o wilson são meus 13 seguidores,0,0,0,0,1,0
ptbr_train_track_a_06106,essas próximas semanas tem tanto agito que nem tá parecendo minha vida;,0,0,0,0,1,0
ptbr_train_track_a_06107,até sonhando eu perco umas oportunidades que eu sei que nunca vão voltar na minha vida kkkkk,0,0,0,0,1,0
ptbr_train_track_a_06108,esse tweet é invisível só consegue ler quem tá,0,0,0,0,1,0
ptbr_train_track_a_06109,esse chute é complicado de pegar; ou tu vai inteiro na bola e espalma pro lado ou acontece o que aconteceu,0,0,0,0,1,0
ptbr_train_track_a_06110,meu deus olha minha mãe!,0,0,0,0,1,0
ptbr_train_track_a_06111,a gente fala pra pessoa que gosta dela ama ela eu recebo em troca --vc não acha um pouco cedoeu sei o que eu sinto agora ele está sei lá nem aí para minha pessoa,0,0,0,0,1,0
ptbr_train_track_a_06112,eu devo ser muuuuuito burra. por que ainda não entendi o que é pra fazer. :/,0,0,0,0,1,0
ptbr_train_track_a_06113,tô perdendo o churrasco,0,0,0,0,1,0
ptbr_train_track_a_06114,passei o ano todinho arrumando o cabelo e fazendo maquiagem nos outros; aí hj no natal não aparece um filho de deus pra rebocar minha cara e alisar meu pacote de bombril,0,0,0,0,1,0
ptbr_train_track_a_06115,meu atizap não tem figurinha,0,0,0,0,1,0
ptbr_train_track_a_06116,rapaziada to triste peguei o bronzeador pra levar e minha mãe disse pra que isso vc já é preto,0,0,0,0,1,0
ptbr_train_track_a_06117,um dos piores sentimentos é a impotência diante dos sentimentos; vc tenta não fic ar deprimida mas algo sempre te joga no fundo do poço.,0,0,0,0,1,0
ptbr_train_track_a_06118,gustavo scarpa foi contratado pela bosta do palmeiras; se fuder,0,0,0,0,1,0
ptbr_train_track_a_06119,essas pessoas que lidam com gado e acham que tem que colocar guampa na gente p se igualar; não é assim que namora,0,0,0,0,1,0
ptbr_train_track_a_06120,n tenho tempo nem p assistir minhas serie,0,0,0,0,1,0
ptbr_train_track_a_06121,é muito trouxa com as próprias amizade — gentiii eu sei ; não precisa fica me falando não aff,0,0,0,0,1,0
ptbr_train_track_a_06122,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — pior é qnd nem encolhendo da jeito; banha abeça,0,0,0,0,1,0
ptbr_train_track_a_06123,enquanto isso 3 pessoas morrem na fila do hospital.,0,0,0,0,1,0
ptbr_train_track_a_06124,no sinal que fica no cruzamento da 5ª avenida com independência; tem uma mulher com dois filhos segurando um cartaz pedindo ajuda dizendo que é índia; e que veio da venezuela só com as roupas do corpo...,0,0,0,0,1,0
ptbr_train_track_a_06125,ontem tive a maior decepção; abri minha necessaire e minha base tava toda cagada porque tinha estourado...,0,0,0,0,1,0
ptbr_train_track_a_06126,poxa ! que ano chato !mesmo assim homenagem ao grande stephen hilllenburg,0,0,0,0,1,0
ptbr_train_track_a_06127,domingão maravilhoso: jogo do brasil churrasco com a rapaziadamuita cervejauma companhia,0,0,0,0,1,0
ptbr_train_track_a_06128,pro pessoal que quer morar sozinho e acha que é muito legal e divertido: terão dias que você vai chegar cansado e com fome e adivinha só? se você não fizer janta não vai ter mamãe pra fazer,0,0,0,0,1,0
ptbr_train_track_a_06129,a vida nos ensima várias coisas ao longo dos anos e hoje acabo de aprender de que quando o genro vem almoçar na tua casa a tua esposa quer mostrar todos os dotes culinários.nunca teve tanta boia boa aqui!!,0,0,0,0,1,0
ptbr_train_track_a_06130,povinho q vota e aceita esses como protagonistas de um reallity; só tenho pena! por isso q o brasil só afunda!,0,0,0,0,1,0
ptbr_train_track_a_06131,fui dormir tão triste que acordei com a certeza que não tenho paciência pra ensinar pessoas a viver em relacionamentos; diversos; e com a certeza que não tenho maturidade pra viver assim,0,0,0,0,1,0
ptbr_train_track_a_06132,estou muito triste; minha mãe não deixa eu voltar pra casa; meu pai tá chateado porque voltei a fumar; terminei meu namoro; tá tudo uma grande desgraça,0,0,0,0,1,0
ptbr_train_track_a_06133,quando eu paro pra pensar nas burradas que eu já fiz na minha vida,0,0,0,0,1,0
ptbr_train_track_a_06134,greve dos caminhoneiros e tal; aí fico lembrando das minhas encomendas que tão por aí em algum lugar do brasil,0,0,0,0,1,0
ptbr_train_track_a_06135,assistir um jogo de 13 entradas e ver seu time perder...,0,0,0,0,1,0
ptbr_train_track_a_06136,mano está me negando uma blusa e um colete; falou que se eu não levar ele vai me matar kkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06137,meu joelho tá começando a inchar,0,0,0,0,1,0
ptbr_train_track_a_06138,nossa; mano. que coisa triste essa história da nara almeida. 24 anos e morrer de câncer no estômago! acompanhei por meses a luta dela; infelizmente a gente é obrigado a fazer parte de um plano muitas vezes injusto...,0,0,0,0,1,0
ptbr_train_track_a_06139,caraca chatão esse bagulho do avicci; ele mandava muito mano; praticamente ele que ajudou a música eletrônica a ser tão divulgada como é hoje....,0,0,0,0,1,0
ptbr_train_track_a_06140,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — eu mesma,0,0,0,0,1,0
ptbr_train_track_a_06141,ninguém conversa comigo; ninguém faz pergunta no curious; ninguém ta nem ai pra mim; tô chateado,0,0,0,0,1,0
ptbr_train_track_a_06142,tô triste,0,0,0,0,1,0
ptbr_train_track_a_06143,fui hoje só pra ver adriel jogar mas nao teve futsal — só quinta feira que vem,0,0,0,0,1,0
ptbr_train_track_a_06144,pqp o tt está virando facebook com essas pessoas fdp de tão chatas; estão conseguindo estragar o site,0,0,0,0,1,0
ptbr_train_track_a_06145,acho muito chique quem diz que vai embora do brasil dependendo do resultado das eleições. se eu pudesse já teria ido a muito tempo... mas nem mudar de bairro posso...,0,0,0,0,1,0
ptbr_train_track_a_06146,ano passado ganhei umonte de correio elegante esse ano vou ganhar nenhum,0,0,0,0,1,0
ptbr_train_track_a_06147,doença esse hulk do precisa de tratamento psicológico alguém que se submete a isso e suja a imagem de bodybuilders.,0,0,0,0,1,0
ptbr_train_track_a_06148,hoje nem minha mae falo comigo no zap me senti,0,0,0,0,1,0
ptbr_train_track_a_06149,eu quando tento tirar foto dos meus cachorros nunca saem assim pq eles não param quietos,0,0,0,0,1,0
ptbr_train_track_a_06150,10 pras 11 os cara me manda na tl,0,0,0,0,1,0
ptbr_train_track_a_06151,madrugada é a hora que da mais fome; porém não tem nada aberto pra pedir um lanche,0,0,0,0,1,0
ptbr_train_track_a_06152,conhecer a unifev amanhã já me colocará na minha possível realidade do ano que vem,0,0,0,0,1,0
ptbr_train_track_a_06153,não tem mas o gif da dança do gusttavo lima no insta,0,0,0,0,1,0
ptbr_train_track_a_06154,vai se fuder se fosse vaga pra fuma um verdin ia aparecer um monte de nego; mas como é lol ninguém vem,0,0,0,0,1,0
ptbr_train_track_a_06155,amas nem adianta ter a mesma idade sendo que não vai rolar rsrs,0,0,0,0,1,0
ptbr_train_track_a_06156,adoro vc porém vc adora todas — kkkkkkkkkkkk que mentiraaaaaa,0,0,0,0,1,0
ptbr_train_track_a_06157,nunca tive insônia nessa vida! depois que entrei no mestrado descobri esse novo hobbie... cada um vive com o problemas que merece! apenas!,0,0,0,0,1,0
ptbr_train_track_a_06158,a principal mudança na segurança pública q tá proporcionando é fazer a pf e as polícias civis e militares correrem atrás daqueles q divulgam e dos seus partidários q estão espancando e matando pessoas por esse afora,0,0,0,0,1,0
ptbr_train_track_a_06159,; ginásio lotado pro jogo brasilxfranca ... isso que dá querer disputar ibope com,0,0,0,0,1,0
ptbr_train_track_a_06160,ah e gente eu n to mais com bigode,0,0,0,0,1,0
ptbr_train_track_a_06161,quer saber o impacto devastador das mudanças e como a economia dos estão destruindo nosso planeta? assista agora seremos história? na é muito o q está acontecendo,0,0,0,0,1,0
ptbr_train_track_a_06162,quinta-feira e ngm me convido pra nd no fim de semana,0,0,0,0,1,0
ptbr_train_track_a_06163,to com uma vontade loca de tomar um milshake de ovo maltine mas n tenho dinheiro nem pra bala,0,0,0,0,1,0
ptbr_train_track_a_06164,mó tristeza tem nem torcedor do botafogo pra zoar,0,0,0,0,1,0
ptbr_train_track_a_06165,há três meses tentando comprar o ingresso pro show da pelo site ; e sempre dando erro! hj ao entrar em contato descubro que estão esgotados! por me fazer perder um show que espero a 7 anos!,0,0,0,0,1,0
ptbr_train_track_a_06166,terei q dormir pelado,0,0,0,0,1,0
ptbr_train_track_a_06167,neh... ae vai ver a fonte: facebook!,0,0,0,0,1,0
ptbr_train_track_a_06168,tá mexendo no celular mas não tá mandando mensagem pra mim,0,0,0,0,1,0
ptbr_train_track_a_06169,pq eu n sei fazer fanart na minha vida??? com issopq ngm me ensina,0,0,0,0,1,0
ptbr_train_track_a_06170,urgente! foi para a glória o pastor rosinei marques. (veja o vídeo no link da nossa bio e se inscreva no canal:,0,0,0,0,1,0
ptbr_train_track_a_06171,vejo pessoas morrendo aos 21 e sendo enterradas aos 80.,0,0,0,0,1,0
ptbr_train_track_a_06172,to achando q o miserável do lopetegui só vai usar o courtois nos jogos da ucl,0,0,0,0,1,0
ptbr_train_track_a_06173,cada vez que vem notificação do whats eu acho que é o  mas é só o leonardo mesmo hshshs,0,0,0,0,1,0
ptbr_train_track_a_06174,primeira vez q não vou pro villa,0,0,0,0,1,0
ptbr_train_track_a_06175,quero tentar me entender.cai de novo no mesmo papo de 1 ano atrás. última decepção do ano. chega né?!,0,0,0,0,1,0
ptbr_train_track_a_06176,queria fazer uma tatuagem na costela; mas sou muito magro; vai pegar tudo no osso; vai doer pra crlh,0,0,0,0,1,0
ptbr_train_track_a_06177,tem dois dias que a lolinha se foi; e o nico ta começando a sentir :'( sempre que abrem o portão ele vai correndo; bota a cabeça pra fora olha tudo e volta pra dentro de casa,0,0,0,0,1,0
ptbr_train_track_a_06178,meus pêsames culturamuseuhistoriconacional em rio de janeiro; rio de janeiro,0,0,0,0,1,0
ptbr_train_track_a_06179,esqueci de mostrar minha pinta pro,0,0,0,0,1,0
ptbr_train_track_a_06180,aff; está cada vez mais difícil... roubaram meu celular ontem a noite. e olha que eu nem estava a pé. estava de moto com minha amiga e dois caras fecharam a gente quando desaceleramos para atravessar a avenida,0,0,0,0,1,0
ptbr_train_track_a_06181,é ano que vem eu termino os estudos e não vou ganhar um buquê na escola,0,0,0,0,1,0
ptbr_train_track_a_06182,meus primo tudo vai vim pra casa da minha vó e eu vou pra aula,0,0,0,0,1,0
ptbr_train_track_a_06183,eu to do ladinho de garopaba e os guri não vieram me ver,0,0,0,0,1,0
ptbr_train_track_a_06184,notícia de hoje é: queria ter dinheiro pra ir pra todos os roles q sou chamado,0,0,0,0,1,0
ptbr_train_track_a_06185,serio mesmo que tem gente que vota nesse lixo,0,0,0,0,1,0
ptbr_train_track_a_06186,bom dia p quem acordou agora mas tinha planejado acordar cedo p fazer altas comprinha.,0,0,0,0,1,0
ptbr_train_track_a_06187,nao tinha um misero maço de rucula no mercado. fiquei sem meu pesto pela segunda semana,0,0,0,0,1,0
ptbr_train_track_a_06188,não acredito que ele é corvo — sei la ;chama ele pra conversar ue hsudhdhdjdhdjd,0,0,0,0,1,0
ptbr_train_track_a_06189,tem foguinho com quantas pessoas no snap? pq não quer ter foguinhos comigo? — pq eu já não tô com vontade salvar mais nenhum,0,0,0,0,1,0
ptbr_train_track_a_06190,mais um dia sem ver a novela,0,0,0,0,1,0
ptbr_train_track_a_06191,passei a limpo toda a matéria de histologia porque tava uma bagunça. o resumo vai ficar jeitoso até a próxima aula do rodrigo (que no caso é sexta); dai eu já sou obrigada a rabiscar tudo de novo.,0,0,0,0,1,0
ptbr_train_track_a_06192,pq eu to acordada essa hora se eu nem vou ir p gincana?,0,0,0,0,1,0
ptbr_train_track_a_06193,,0,0,0,0,1,0
ptbr_train_track_a_06194,boa tarde !e o dito : o pote tanto vai a fonte que um dia quebra ... também foi patenteado!o é que nosso merecia governantes comprometidos com a sua significância e pujânça !!!,0,0,0,0,1,0
ptbr_train_track_a_06195,meu vô tem 2 aniversário de xv anos pra ir e eu só tenho 1,0,0,0,0,1,0
ptbr_train_track_a_06196,com essa chuva toda a única coisa que eu consigo pensar são nos moradores de rua se pra quem tem um teto tá difícil imagina pra quem mora na rua,0,0,0,0,1,0
ptbr_train_track_a_06197,o que está acontecendo com a banda da ? da sem emoção;sem ânimo;sem graça.. eu a acompanho a banda a 14 anos;nunca vi nada assim .,0,0,0,0,1,0
ptbr_train_track_a_06198,por causa do jogo não vai ter malhação hoje; neah?!,0,0,0,0,1,0
ptbr_train_track_a_06199,indo pra casa dormir com raiva. — feeling sad,0,0,0,0,1,0
ptbr_train_track_a_06200,achei q a eleição ia passar e o tiago ia sossegar com política no twitter mas eu estava enganado,0,0,0,0,1,0
ptbr_train_track_a_06201,triste quando vc ganha no sorteio pra ir ao show da sua cantora preferida e n pode ir pq está doente. ia ser meu sonho...,0,0,0,0,1,0
ptbr_train_track_a_06202,oq? a contatinha tem um macho? — pois é; fui trocada por um macho mas segue o baile né,0,0,0,0,1,0
ptbr_train_track_a_06203,hoje em dia ta tudo tão digital; que nem o sabor da pizza eles erram mais kkk,0,0,0,0,1,0
ptbr_train_track_a_06204,meu cachorro morreu hj... fazendo força pra não chorar... vá em paz amigo!!,0,0,0,0,1,0
ptbr_train_track_a_06205,n vai ser hj q vou desfilar com a minha bandeira/blusão,0,0,0,0,1,0
ptbr_train_track_a_06206,tem dia que você está sentimental; mas se faz de durona o dia inteiro; chega a noite sofre.,0,0,0,0,1,0
ptbr_train_track_a_06207,não tem carisma nenhum; cantou e saiu sem sequer agradecer e ainda abandonou o palco quando soube ser o vencedor do grupo! sério?? antes da apresentação andré ainda disse que ele havia chegado atrasado em um compromisso pois teve que atender seus fãs! bem a cara do brasil!,0,0,0,0,1,0
ptbr_train_track_a_06208,hoje teve lembrancinha pra criança e p adulto,0,0,0,0,1,0
ptbr_train_track_a_06209,a marina ficou devastada mas pelo menos veio no ano seguinte e foi um dos melhores shows da minha vida a gaga não tem nem vergonha na cara pra vir de novo,0,0,0,0,1,0
ptbr_train_track_a_06210,sobre depressão....,0,0,0,0,1,0
ptbr_train_track_a_06211,falta muito bom senso para alguns que ae dizem cristãos ( independente de quem seja ) !!,0,0,0,0,1,0
ptbr_train_track_a_06212,eu pesquisei oq significava meu sonho; e era q eu to sendo iludida; ai eu falei pra minha vó; e ela vc é iludida toda hora,0,0,0,0,1,0
ptbr_train_track_a_06213,ninguém pilha nada nesse pré feriadou,0,0,0,0,1,0
ptbr_train_track_a_06214,arthur ccb: andriharthur ccb: fica dançandoarthur ccb: cantando n rola,0,0,0,0,1,0
ptbr_train_track_a_06215,impressionante como demonstram mais emoção com estrangeiros do que com os brasileiros.,0,0,0,0,1,0
ptbr_train_track_a_06216,família de cantora gospel morre após ter carro esmagado por carga de laranja no interior de sp,0,0,0,0,1,0
ptbr_train_track_a_06217,dá muita pena de quem critica o pres maduro e a sua posição diante dos eua e portanto as devidas consequências sem saber sobre qual quantidade de petróleo a venezuela está.,0,0,0,0,1,0
ptbr_train_track_a_06218,oh chuva boa pra deitar e assistir netflix; mas tenho que estudar,0,0,0,0,1,0
ptbr_train_track_a_06219,pelo visto luan não vai no barretao,0,0,0,0,1,0
ptbr_train_track_a_06220,tudo a ver religião e política........olha onde a coisa chegou; achava que uma coisa não tinha nada com a outra......é pastor; freira e padre se candidatando; o mundo virando uma deep web mesmo!,0,0,0,0,1,0
ptbr_train_track_a_06221,eu queria fazer um tbt da vez que fui no salão de automóveis em 2016. só que as imagens estão no google fotos e não no meu celular. tomei um pau tentando fazer que colocasse mais de uma foto; mas não consegui.,0,0,0,0,1,0
ptbr_train_track_a_06222,animais estressados ; jaulas pequenas ; crianças gritando por todos os lados !! este é o zoológico de são paulo!,0,0,0,0,1,0
ptbr_train_track_a_06223,vou escutar musica e pensar no meu denguinho que deveria ta aqui comigo,0,0,0,0,1,0
ptbr_train_track_a_06224,decepção!? sim... coleciono! em 2018; a coleção deixou de caber na estante e ocupam boa parte da vida.queria estar reclamando de barriga cheia; mas nunca tive fartura para encher qualquer coisa.,0,0,0,0,1,0
ptbr_train_track_a_06225,a permanência dessa emilly no bbb é o resultado dos brasileiros que temos hj!,0,0,0,0,1,0
ptbr_train_track_a_06226,n sei vcs mas eu to muito triste de ser brasileira; triste por morar em um país tão lindo; de lugares tão magníficos; de uma biodiversidade invejável; mas de pessoas tão podres e pobres de amor e empatia... esse país não merece as pessoas que nele habitam.,0,0,0,0,1,0
ptbr_train_track_a_06227,sem ngm pra cv e sem nada pra fazer,0,0,0,0,1,0
ptbr_train_track_a_06228,hoje e o dia que todo mundo namora menos eu trist,0,0,0,0,1,0
ptbr_train_track_a_06229,até agora eu só fui xingado por e excluído/bloqueado por gente de esquerda. tô começando a achar que a intolerância tem lado sim.,0,0,0,0,1,0
ptbr_train_track_a_06230,triste em viver na pele a injustiça de opção corrupta em todas as esferas desse país; como ter esperanças que esse país tem jeito? que teremos um futuro?,0,0,0,0,1,0
ptbr_train_track_a_06231,acordei e não tinha bom dia nem no pv; nem no grupo das gospéis,0,0,0,0,1,0
ptbr_train_track_a_06232,abordada na saída do elevador por vizinhas simpáticas perguntando em quem eu vou votar... bom; sei em quem não voto: bolsonaro. para minha surpresa elas acreditam que ele é a melhor opção para acabar com a violência e a bagunça do país...,0,0,0,0,1,0
ptbr_train_track_a_06233,oi queridos estou,0,0,0,0,1,0
ptbr_train_track_a_06234,meu relógio super carooo... deu pt. levei na assistência e só vou pegar dia 21.,0,0,0,0,1,0
ptbr_train_track_a_06235,eu vou comemorar um dia pq ainda nn tem o dia dos smurfs kkkkkk,0,0,0,0,1,0
ptbr_train_track_a_06236,acordei trabalhei de pijama fui pra yoga de pijama sigo de pijama em breve vou dormir com o mesmo pijama,0,0,0,0,1,0
ptbr_train_track_a_06237,doando todo o meu material de trabalho; com muita dor no coração. perdi o ânimo...não tenho vontade de produzir mais nada !!! é muito esforço para pouco reconhecimento. muita...,0,0,0,0,1,0
ptbr_train_track_a_06238,e sozinha,0,0,0,0,1,0
ptbr_train_track_a_06239,antes eu entrava no twitter só pra ficar reclamando da mh vida; hj eu entro pra ver as pessoas reclamando kkkkjkkkk,0,0,0,0,1,0
ptbr_train_track_a_06240,já estou a 1 semana sentindo dores de cabeça! acho que essa enxaqueca mudou pro meu corpo sem pedir e está fazendo morada!!,0,0,0,0,1,0
ptbr_train_track_a_06241,meus companheiros de play estão contundidos...um ta sem net; outro o play deu problema e o outro não joga mais. só sobrou eu e meu companheiro dersonzinho...,0,0,0,0,1,0
ptbr_train_track_a_06242,dai que vc encolhe a barriga pra dentro deitada e descobre que tem mais costela que peito asuhsauhsau — tristeza de todos os dias,0,0,0,0,1,0
ptbr_train_track_a_06243,iniciando o dia levando esporro de vossa excelência,0,0,0,0,1,0
ptbr_train_track_a_06244,o kayssa ficou mexido com o último paredão e coisas que lucas e o airton comentaram com ele; dizendo que ele precisa entrar no jogo,0,0,0,0,1,0
